"userid","userlocation","statusid","statustime","tweet"
"379739103","Michigan, USA","857699195523936261","2017-04-27 20:53:18","@realDonaldTrump @FLOTUS @mauriciomacri @WhiteHouse Where are the jobs?"
"833034808452345859","Michigan, USA","857699040477286400","2017-04-27 20:52:41","@boatingdoc_ Impossible! Everything Trump does outrages liberals."
"3234962824","Michigan, USA","857699005865881601","2017-04-27 20:52:32","@donald_fitzhugh @SenWarren @realDonaldTrump 100% agree!    Grrrrrrrrr"
"65747107","Michigan ","857698951084093447","2017-04-27 20:52:19","Today in Swamp News: SeanSpicer actually tried to blame #Flynngate on POTUS Obama. tRump and his people have no shame. @cspanwj #Impeach45"
"743222119824252928","Michigan, USA","857698720695164928","2017-04-27 20:51:24","@NancyPelosi @realDonaldTrump U think UN will come defend OBAMACARE u crazy lady and some liberal media"
"813043003203973121","Michigan, USA","857697490962964482","2017-04-27 20:46:31","This was an issue before Trump now @SenStabenow is fighting to keep fish out and  illegal criminals in. . #MAGA @detroitnews @MIGOP"
"3072633627","Lansing, MI","857697053346025472","2017-04-27 20:44:47","@tweetvickie @POTUS Vickie, do you hold to this belief as well?"
"1955090220","Michigan, USA","857696867446140931","2017-04-27 20:44:03","@dancingellas @JamPey10 You spelled Trump wrong."
"3234962824","Michigan, USA","857696708968542208","2017-04-27 20:43:25","@SenWarren @donald_fitzhugh @realDonaldTrump Top tweet of the YEAR!    THANK YOU FOR SAYING OUT LOUD!    LOUDER PLEASE!"
"838473486146363392","Michigan. USA","857696505070800897","2017-04-27 20:42:36","GREED destroy america piece by piece , trump sick blind evil!"
"833034808452345859","Michigan, USA","857695807780376576","2017-04-27 20:39:50","@boatingdoc_ @ScottPresler @NJA1965 @realDonaldTrump @FLOTUS @mauriciomacri @WhiteHouse Omg the Kenyans!"
"3245620349","Michigan, USA","857695512149012480","2017-04-27 20:38:39","@thehill So the art history major is now an expert on former POTUS speaking fees ?"
"1627984076","Michigan, USA","857695219000778752","2017-04-27 20:37:30","@realDonaldTrump And your trying to close our national monuments. Not fair!"
"12995762","Michigan","857694963357818880","2017-04-27 20:36:29","@DavidCornDC Putin probably hand picked Flynn for the job and #tRump obliged."
"805929257486712833","Michigan, USA","857694601771089926","2017-04-27 20:35:02","@realDonaldTrump better not and wow,@williamlegate  you sure do stalk trump alot, you in love with him?"
"22152377","Michigan","857694480270577664","2017-04-27 20:34:33","@POTUS @DeptVetAffairs Did you install the 24 hr hot line in Oval yet, you told vets day one????????"
"3245620349","Michigan, USA","857694431037804544","2017-04-27 20:34:22","@Slate The ""New Deal"" may not be dead yet.
FDR knew a Trump when he saw one"
"828105571198967809","Michigan, USA","857693984763805698","2017-04-27 20:32:35","@realDonaldTrump @Interior Says the man-child who was against executive orders, HYPOCRITE"
"834869144222896134","Michigan, USA","857693100852080640","2017-04-27 20:29:05","@patriotfla @LisaPigott1 @juneofla @SenJohnMcCain @POTUS Give me anything. Any evidence. Anything. Besides opinion or supposition."
"22152377","Michigan","857693036339494912","2017-04-27 20:28:49","@MaxineWaters Speak for us Maxine, loco potus is totally rapping  America"
"828105571198967809","Michigan, USA","857692823579242496","2017-04-27 20:27:58","@realDonaldTrump @FLOTUS Bought and paid for, happy birthday to our first HOTUS &lt;3"
"828105571198967809","Michigan, USA","857692515570524161","2017-04-27 20:26:45","@realDonaldTrump Liar, Liar, pants on fire"
"828105571198967809","Michigan, USA","857692346594598913","2017-04-27 20:26:05","@realDonaldTrump Our military is awesome already, what about the middle class, rebuilding that would make you popular"
"828105571198967809","Michigan, USA","857692065777496066","2017-04-27 20:24:58","@realDonaldTrump Pants on FIRE !"
"230860987","Flint, Michigan","857691922726625280","2017-04-27 20:24:24","@realDonaldTrump Are you high? GOP controls House, Senate, and White House. Perhaps if your proposed legislation were not horrible"
"792574778100113412","Michigan, USA","857691307388612609","2017-04-27 20:21:57","@realDonaldTrump @FLOTUS @mauriciomacri @WhiteHouse You really should stop hunching over.  Lol"
"836523018558005250","Michigan, USA","857691077033291778","2017-04-27 20:21:02","SO FAR I HAVE MY GUN RIGHTS BACK AND POT IS A GOOD AS PLANED.  THANK YOU MR TRUMP"
"22152377","Michigan","857689004854173696","2017-04-27 20:12:48","@cueninja @williamlegate @realDonaldTrump Got it , thanks"
"709427140001931264","Michigan, USA","857688588435300352","2017-04-27 20:11:09","@realDonaldTrump Trump figure out a way to use Dennis Rodman in North Korea is that a good idea might do some good might not at least try ok"
"51948185","Michigan, USA","857688542528536577","2017-04-27 20:10:58","@realDonaldTrump What."
"22152377","Michigan","857688213330292737","2017-04-27 20:09:39","@cueninja @williamlegate @realDonaldTrump William Legate?"
"833034808452345859","Michigan, USA","857688099542970374","2017-04-27 20:09:12","@JayFrosting @realDonaldTrump @FLOTUS @mauriciomacri @WhiteHouse Ok, thanks for not being one of the other ten thousand morons on here."
"22152377","Michigan","857687689621118978","2017-04-27 20:07:34","@realDonaldTrump Normally we go to Mexico thanks  for screwing that up , idiot"
"3199122797","Michigan, USA","857687223302488064","2017-04-27 20:05:43","Do you think Trump supporters would even be able to figure out that they were screwed over if his healthcare crap was to pass?"
"22152377","Michigan","857687046923702272","2017-04-27 20:05:01","@williamlegate @cueninja @realDonaldTrump Only his trumpsters are that dumb?"
"524852464","Michigan, USA","857686261242482689","2017-04-27 20:01:54","@realDonaldTrump @JOMainEvent Let them. They will own it like Obama care."
"264833204","Michigan","857686167915044865","2017-04-27 20:01:32","@KellyO @realDonaldTrump You mean, there will be actual laws with that ridiculous echochardioscribble on them?"
"68638255","Lansing, MI","857685111952871424","2017-04-27 19:57:20","4 chapters into Yotsuba and I forget that Trump is president.

What a great manga."
"833034808452345859","Michigan, USA","857685104117809152","2017-04-27 19:57:18","@spdustin @realDonaldTrump @FLOTUS @mauriciomacri @WhiteHouse @HillaryClinton Memes are a subject of conversation here? Yeah, no."
"281638638","grand rapids Michigan bitches","857684925654421505","2017-04-27 19:56:35","@realDonaldTrump fuck you. You suck"
"117492693","East Lansing, MI","857684895996489728","2017-04-27 19:56:28","@CBSNews Hey @realDonaldTrump you look exhausted, quit."
"19149605","SE Michigan","857684466428506113","2017-04-27 19:54:46","@realDonaldTrump @RepDebDingell The treasury could print our own currency. Once we regain our-banking-swindled gold, silver etc back it then"
"22152377","Michigan","857684334924443648","2017-04-27 19:54:15","@realDonaldTrump everyday I wake up to see if you can possibly top your incompetence and you certainly have exceeded expectations!IDIOT"
"812025450843095040","Michigan, USA","857684017155592192","2017-04-27 19:52:59","@realDonaldTrump  Stop Lying"
"397654773","Michigan","857683947936993281","2017-04-27 19:52:42","@realDonaldTrump Your tax cuts are only for the rich you all bankrupt this country to make you and your friends richer  your a disaster"
"709427140001931264","Michigan, USA","857683946192207874","2017-04-27 19:52:42","@realDonaldTrump Trump somehow let the American people know when you call police to your business or home you have invited them."
"812025450843095040","Michigan, USA","857683907478794241","2017-04-27 19:52:33","@realDonaldTrump  You are the one who wants to give a BIG tax break to the insurance companies!!! Stop Lying"
"22152377","Michigan","857683903255126017","2017-04-27 19:52:32","@realDonaldTrump Are you literally that stupid? Coal miners 70,000 clean new energy 650.000 workers! Man your a hot mess"
"827890256770891777","Michigan, USA","857683851111485444","2017-04-27 19:52:19","@realDonaldTrump Why is that every time you speak, it sounds so whinny."
"812025450843095040","Michigan, USA","857683650183405568","2017-04-27 19:51:31","@realDonaldTrump Stop This"
"812025450843095040","Michigan, USA","857683535699771393","2017-04-27 19:51:04","@realDonaldTrump  please act Presidential and stop lying"
"827890256770891777","Michigan, USA","857683488769802241","2017-04-27 19:50:53","@realDonaldTrump Why not use some wall money towards something important like the parks. Duh."
"812025450843095040","Michigan, USA","857683377251647491","2017-04-27 19:50:26","@SRuhle  Trump, you are hurting them. Fix ACA it is easier/ cheaper and provide re- training for them"
"825012858270384128","Michigan, USA","857683226562891776","2017-04-27 19:49:50","@BillNye does anyone have a figure on how many jobs will be lost due to trump?"
"397654773","Michigan","857682971356221442","2017-04-27 19:48:50","@realDonaldTrump @FLOTUS @mauriciomacri @WhiteHouse You look like total morons"
"397654773","Michigan","857682639100293120","2017-04-27 19:47:30","@realDonaldTrump Liar liar liar more project are leaving this country because of you and tourism will be a bigly disaster too. Fix our roads"
"22816728","Michigan, USA","857682581310980096","2017-04-27 19:47:17","On March 16, the Trump administration requested an extra $3 billion from Congress through Sept. 2017 to pay for his anti-immigrant agenda."
"833034808452345859","Michigan, USA","857682517578665985","2017-04-27 19:47:01","@JayFrosting @realDonaldTrump @FLOTUS @mauriciomacri @WhiteHouse But the Russians!"
"61737198","Michigan","857682462763352066","2017-04-27 19:46:48","@diomataristina @FLOTUS @POTUS @WhiteHouse Say what?!"
"397654773","Michigan","857682345767440384","2017-04-27 19:46:20","@realDonaldTrump Your a total ignorance liar!!!!  #Trumprussia disaster"
"839193046629634048","Michigan, USA","857681599210684417","2017-04-27 19:43:22","@VeeVee @TerriDiane55 @FLOTUS @POTUS @WhiteHouse Your ugliness on the inside with catch up on the outside"
"20928477","Michigan","857681543971696640","2017-04-27 19:43:09","@realDonaldTrump Hey Donald! If you want the wall so much how about YOU pay for it and then Mexico can pay YOU back."
"4860570419","Michigan, USA","857681159853154304","2017-04-27 19:41:38","@johnrobertsFox @POTUS @cnnkyra Pretty cool!"
"20960656","Michigan, USA","857681125883432960","2017-04-27 19:41:30","@TheTruthIsViral @POTUS @realDonaldTrump @TheJusticeDept Hey Boby, read any good Books lately? Yeah, you might want to read that Good one."
"592710488","Michigan, USA","857680265380069379","2017-04-27 19:38:04","@realDonaldTrump Hey stupid , republicans run the house"
"65747107","Michigan ","857679192338690053","2017-04-27 19:33:49","@LuckyCharms1961 @cspanwj then tRump presents a 1 page tax plan tailor made for himself and his kids.  That man has some gargantuan stones!"
"815244620","Michigan, USA","857678823692828674","2017-04-27 19:32:21","@williamlegate @realDonaldTrump @FLOTUS @mauriciomacri @WhiteHouse This little boy has some great jokes. So entertaining."
"129012412","Michigan","857678626992553984","2017-04-27 19:31:34","@FoxNews @senschumer has made it his goal 2 fight anything &amp; everything @realDonaldTrump does or proposes.Hence nothing Sen says is credible"
"821100147887185927","Michigan, USA","857678559422361600","2017-04-27 19:31:18","@realDonaldTrump @FLOTUS @mauriciomacri @WhiteHouse Did she marry you just to become a citizen or is it a golddigger thing?"
"821100147887185927","Michigan, USA","857678230144389120","2017-04-27 19:29:59","@realDonaldTrump @FLOTUS @mauriciomacri @WhiteHouse Prove that you are in a legitimate marriage. #fake"
"27043483","Michigan, USA","857678201124007938","2017-04-27 19:29:52","@realDonaldTrump could you be anymore of a horrible human being? Go fuck yourself and take your spoiled rotten kids with you."
"376534185","Lake Michigan","857678143813029889","2017-04-27 19:29:39","@chrislhayes @MalcolmNance Ha. 
Donnie @realDonaldTrump loves to place blame on others."
"762330476887412736","Michigan, USA","857677973616562179","2017-04-27 19:28:58","@realDonaldTrump VA is recouping my entire severance package even after I already paid taxes on it. Why? Bc I received 10% disability. Awful"
"797103046824226816","Beautiful Northern Michigan","857677870457659395","2017-04-27 19:28:33","Flynn is just a pitiful small fish being used as bait. Trump, Pence, Ryan, McConnell and Mercer are the trophies we wait for."
"2778355798","Michigan, USA","857677507679719429","2017-04-27 19:27:07","Alot of 4th degrees are going to be earned today. 

PROUD OF YOUR BOY

#freespeech #Trump #ProudBoys #MAGA"
"593035418","Michigan Center,  MI","857675930788970496","2017-04-27 19:20:51","@DriveDemocrat No...but we can all agree that things are already so much better in this country under Trump."
"782824296188145664","Michigan, USA","857675855639793665","2017-04-27 19:20:33","@realDonaldTrump Shut up Loser"
"331302833","U.S.A Detroit,Michigan","857675561908490240","2017-04-27 19:19:23","When all else fails blame the black guy #Trump"
"706008932","Michigan","857675418358493188","2017-04-27 19:18:49","@Impeach_D_Trump BS. They can never take any responsibility. What leaders they are!"
