"userid","userlocation","statusid","statustime","tweet"
"1027007246","Menominee Michigan","854723692835811328","2017-04-19 15:49:43","one thing some new voters learned wasting votes on third party nobodies has bad consequences  called Donald Trump"
"1027007246","Menominee Michigan","854722840041598976","2017-04-19 15:46:19","@thehill @SimmonsGmarlins no one wants to visit the swamp Trump built"
"777208908150702080","Michigan","854722239194947584","2017-04-19 15:43:56","@POTUS @ReaganBattalion How about make your products in America euphony trash"
"75403792","Northern Michigan, USA","854721590021509122","2017-04-19 15:41:21","#TheView if it were possible &amp; saved him money, #DonaldTrump would have his ties made in North Korea."
"1027007246","Menominee Michigan","854721034213306368","2017-04-19 15:39:09","@nytimes they thought Trump really cared how funny and sad at he same time"
"788552327846322176","Michigan, USA","854720577692717056","2017-04-19 15:37:20","@PhilipSanneskog @ashtra245 @NancyPelosi @realDonaldTrump OK, link me to one please..."
"2327427308","Michigan","854720310389682177","2017-04-19 15:36:16","@POTUS Buy American , but all your shit is made in China! Big FAKE"
"625640550","DUNDEE, MICHIGAN","854720269000351744","2017-04-19 15:36:06","@LouDobbs @realDonaldTrump Lois Lerner belongs in jail. She betrayed the American People. Book her!"
"830040069184638976","Michigan, USA","854719847405690884","2017-04-19 15:34:26","@nntaleb @ScottAdamsSays This tweet from Taleb sounds just like a ""Trump Tweet®""...""Always Wrong Stieglitz""...beautiful...sublime."
"460708814","Lansing, MI","854719188849577986","2017-04-19 15:31:49","@zombieninja420 @Rozlynaland Reagan, Poppa Bush, Slick Willy, W, Obama, Trump all kind of suck"
"16178341","St. Clair Shores, Michigan","854719005185191942","2017-04-19 15:31:05","@selectedwisdom Trump was serious about a pre-emptive strike on Indonesia."
"41147623","Chicago, Lansing, Illinois","854718682295152640","2017-04-19 15:29:48","Satan is too full of himself to do what is right! DONALD TRUMP is too full of Satan to do what is right!"
"41147623","Chicago, Lansing, Illinois","854718590511132672","2017-04-19 15:29:26","DONALD TRUMP IS VERY, VERY IGNORANT! But he was too arrogant &amp; insecure to ever be a good student - &amp; learn!"
"41147623","Chicago, Lansing, Illinois","854718457644019712","2017-04-19 15:28:54","DONALD TRUMP is the DEVIL - &amp; he gathers unto himself, and leads those things called DEVILS!"
"41147623","Chicago, Lansing, Illinois","854718259303784448","2017-04-19 15:28:07","People with INTEGRITY &amp; REASON could never support DONALD TRUMP (a devil)!"
"552997868","Flint, Michigan","854718053082435584","2017-04-19 15:27:18","@Nupe117 @cspanwj A block of wood has more intelligence than Eric Trump."
"825876105139802114","Michigan, USA","854717967376011264","2017-04-19 15:26:57","@RepTomReed @SpeakerRyan Lyin like Ryan @SpeakerRyan @POTUS"
"810302458895286273","Escanaba, Michigan","854716903251730433","2017-04-19 15:22:44","Trump just announced the Air Craft Carrier, Carl Vinson, and the ""Armada"" should be arriving in downtown Mosul any minute now."
"22152377","Michigan","854716900231847936","2017-04-19 15:22:43","@realDonaldTrump 61,000 retail jobs lost in retail since Jan. Your really doing a bang up job potus"
"800908081253191680","Michigan, USA","854716091997847554","2017-04-19 15:19:30","@oldschoolvet74 @POTUS @jeffsessions Chris Matthews is a vile human being."
"1051081500","Michigan, USA","854715929959202818","2017-04-19 15:18:52","@mikd33 @realDonaldTrump @GovWalker @stevenmnuchin1 @USTreasury @usedgov @SenRonJohnson This one is the best!"
"851238658694893568","Michigan, USA","854714476737777664","2017-04-19 15:13:05","@CNN Do you think @POTUS realizes that his tweets about North Korea actually have an effect on this country.. this is scary."
"783037131677728768","Michigan, USA","854714473319452673","2017-04-19 15:13:04","@cnnbrk @realDonaldTrump Don is doing a terrible job Tom likes winners! #TRUMPfailsAGAIN"
"1605851814","Michigan, USA","854714226593730560","2017-04-19 15:12:06","@whinomom @ossoff Last time? 2016 when Dems won 5 seats in Georgia- would that count? no chance to #FlipThe6th- @realDonaldTrump rolls on"
"41147623","Chicago, Lansing, Illinois","854713824947130368","2017-04-19 15:10:30","Donald Trump is a TRAITOR? What should happen to TRAITOR TRUMP?"
"824411537192411136","Michigan","854713698052694016","2017-04-19 15:10:00","@goathubsports @Sadikshya_ @MikeReiss Going to WH is bad press. Saying Trump is a fuckwit is bad press. Smart move: Make an excuse."
"41147623","Chicago, Lansing, Illinois","854712586750889984","2017-04-19 15:05:35","GOOD PEOPLE CANNOT TOLERATE BEING RULED OVER BY THE DEVIL (Donald Trump). We fight!"
"821100147887185927","Michigan, USA","854712575136854017","2017-04-19 15:05:32","@realDonaldTrump And republicans are failing #bigly in Washington and you are the #ringmaster of the circus."
"41147623","Chicago, Lansing, Illinois","854712440378064897","2017-04-19 15:05:00","DONALD TRUMP is Satan-in-the-flesh! He is not fit to rule over good people!"
"41147623","Chicago, Lansing, Illinois","854712353509781504","2017-04-19 15:04:39","Are Republican/Tea Party demons afraid of their head demon: DONALD TRUMP?"
"41147623","Chicago, Lansing, Illinois","854711943332065281","2017-04-19 15:03:01","PROTEST VOTERS did not have the BRAIN POWER to realize that the next president of the USA would be either Hillary or Trump!"
"834156584607612928","Michigan, USA","854711659910365186","2017-04-19 15:01:54","@nytimes Oh no! Another thing Obama got right....Trump: let me see how i can destroy that too..."
"796039590159085568","Michigan, USA","854711370100736000","2017-04-19 15:00:45","President Trump is making it happen. Arabs reducing flights to USA because demand low cause president stance on travel ban lol  go POTUS"
"499204096","Clarkston, Michigan","854711250705666052","2017-04-19 15:00:16","@potus Any illegal immigrants who are to be incarcerated should instead be deported."
"734445759081385985","Michigan, USA","854710724865798145","2017-04-19 14:58:11","@ThomasWictor @chikulawayoo President Trump, the happy warrior."
"41147623","Chicago, Lansing, Illinois","854710699452502019","2017-04-19 14:58:05","The SCARIEST thing about Donald Trump is that he is INSANE!"
"41147623","Chicago, Lansing, Illinois","854709944767172608","2017-04-19 14:55:05","DONALD TRUMP IS CRAZY- I mean, really CRAZY! MORONS elected an INSANE PERSON fake-president of the USA!"
"771676327149654017","Michigan, USA","854709626134294529","2017-04-19 14:53:49","@ValerieWalker @mikd33 @realDonaldTrump @GovWalker @stevenmnuchin1 @USTreasury @usedgov @SenRonJohnson So a lie. Got ya."
"104885165","Ferndale, Michigan, USA","854709214345875457","2017-04-19 14:52:11","@realDonaldTrump FAKE president is congratulating himself again for his lazy tweets.  Get a job, fat man."
"35104212","Michigan","855211697233068032","2017-04-21 00:08:52","@FoxNews @ScottJenningsKY @nytimes @washingtonpost @POTUS Wow. Another ignorant, nonsensical statement from a Republican. Imagine that!"
"17275190","Kaleva, Michigan","855211688504815616","2017-04-21 00:08:50","I can not figure out why so-called progressives are defending Bernie, it is his fault that we have a President ""cough"" Trump #boycottBernie"
"3297826661","Grand Rapids, Michigan, USA","855211654640017408","2017-04-21 00:08:42","@jaketapper @POTUS @SarahPalinUSA class acts. and now we citizens have to to endure the disrespect of our highest office. for time being."
"817736297376870406","Michigan, USA","855211062987284480","2017-04-21 00:06:21","@jaketapper @POTUS @SarahPalinUSA Maybe Palin will ask why the Russian jets are flying off the coast of Alaska!"
"854502102579720194","Michigan, USA","855210678600249345","2017-04-21 00:04:49","@alivitali @JohnTrump20 Are you ever going to acknowledge the duplicity of your Sent From God Trump?"
"839193046629634048","Michigan, USA","855210548736208896","2017-04-21 00:04:18","@GirlNamedBoston @ABC @realDonaldTrump So?? What does that have to do with anything??"
"744003214840832000","Michigan, USA","855209677948428288","2017-04-21 00:00:50","@hardball Trump is only being a hawk and threating countries because his poll numbers went up after he bombed Syria."
"812226605242322944","Michigan, USA","855209612395651072","2017-04-21 00:00:35","@FranRN @RNicholasBurns I know. trump seems to think our military is magic and can be everywhere at once."
"832572299702329346","Michigan, USA","855209476466651137","2017-04-21 00:00:02","@UncleAndy45014 @justbitsy @nytimes s Hillary? Again... why do trump supporters love to make themselves out to sound so stupid??"
"143269208","Cadillac, Michigan","855209421277933569","2017-04-20 23:59:49","@sixbennetts @rarmenta_ @POTUS  LOL, okay.  You should really start an Excel sheet to help you keep track. Just saying.  Have a good day."
"773618323762384896","Michigan, USA","855209318064549892","2017-04-20 23:59:25","@ElianaBenador @CIA @FBI @realDonaldTrump @CBSNews Get on it.   Life is short"
"3199122797","Michigan, USA","855208965759750144","2017-04-20 23:58:01","@HuffingtonPost Hey Georgia stop trying to be corrupt like the trump admin. How sad and pathetic you would stood to that level"
"2612892450","Michigan","855208754543042565","2017-04-20 23:57:10","I still have a Trump sign hanged up on my wall"
"238242596","lake orion,mi","855208221274984448","2017-04-20 23:55:03","@POTUS Good call....finally"
"827977828570370053","Michigan","855207899177603072","2017-04-20 23:53:46","@POTUS Please consider Reenacting the draft.Its time the liberals get attitude justments in basic training."
"3052101778","Michigan, USA","855207303175393280","2017-04-20 23:51:24","frankpirelli@@realDonaldTrump Donald,Mr.president to flex your military strength without bolstering the military is this smart?"
"457186491","Michigan, USA","855205566188310529","2017-04-20 23:44:30","@KimDotcom @POTUS never underestimate the status quo, apparently."
"3052101778","Michigan, USA","855205245017870340","2017-04-20 23:43:14",".@realDonaldTrump also to flex military muscle without building military strength as you said you were going to do is not very wise."
"2712489396","Kalamazoo Michigan, USA","855204812685758464","2017-04-20 23:41:30","@AynRandPaulRyan @realDonaldTrump More broken promises"
"41147623","Chicago, Lansing, Illinois","855204663599267841","2017-04-20 23:40:55","RUSSIA MAY USE INFORMATION IT HAS ON DONALD TRUMP TO KEEP HIM IN LINE - &amp; KEEP HIS BIG MOUTH SHUT!"
"823402669813485570","Michigan, USA","855204643030355968","2017-04-20 23:40:50","@billyeichner If his leaks were in negative light about Trump and Republicans. You would love him, who you kidding. Lol"
"29115951","Michigan","855204611799560197","2017-04-20 23:40:43","I feel so sad having bet Keegan over Donald RD1 and seeing Donald win at +4. I deserve that."
"41147623","Chicago, Lansing, Illinois","855204598251999232","2017-04-20 23:40:39","Worldwide, the people MARCHED AGAINST THE DEVIL (Donald Trump)! MARCH ON! Then, LOCK HIM UP!"
"41147623","Chicago, Lansing, Illinois","855204327148982272","2017-04-20 23:39:35","The People Rose Up Against Crazy Donald Trump! Now They Want to See Him in JAIL!"
"41147623","Chicago, Lansing, Illinois","855204136127799296","2017-04-20 23:38:49","DONALD TRUMP IS A LYING, DEGENERATE THUG! LOCK HIM UP!"
"12995762","Michigan","855203655691247617","2017-04-20 23:36:55","@narrow_path And who I suppose you *think* #tRump  embodies. God wants nothing to do with the ignorant mison"
"41147623","Chicago, Lansing, Illinois","855203632815501312","2017-04-20 23:36:49","The FBI should ARREST CRAZY DONALD TRUMP before he does irreparable damage to the USA!"
"41147623","Chicago, Lansing, Illinois","855203465911578624","2017-04-20 23:36:09","The Whole World is Sick &amp; Tired - &amp; Fed Up With Donald Trump!"
"709427140001931264","Michigan, USA","855203435322462208","2017-04-20 23:36:02","@realDonaldTrump Trumpo you and Steve munchkin really think for one second your tax plan is going to work middle-class really really Trumpo."
"397654773","Michigan","855203263867760640","2017-04-20 23:35:21","@maziehirono @TheInterrupted1 @realDonaldTrump Donnie Hawaii is a state poor unfortunate soul #lockhimup"
"41147623","Chicago, Lansing, Illinois","855203261120425984","2017-04-20 23:35:21","Why did CRAZY DONALD TRUMP &amp; his evil CABAL think that they could get away with engineering a COUP against the USA?"
"41147623","Chicago, Lansing, Illinois","855203180229033984","2017-04-20 23:35:01","I saw &amp; heard the COLLUSION on TV between Crazy Donald Trump - &amp; WikiLeaks &amp; Russia!"
"12995762","Michigan","855202987886735360","2017-04-20 23:34:15","@spalkowetz @Deanofcomedy Those are the sort of people who #tRump adores!"
"51883798","Michigan","855202779341705216","2017-04-20 23:33:26","@RVAwonk This will be good. Wonder what Assange has on the Trump family?"
"41147623","Chicago, Lansing, Illinois","855202690409918465","2017-04-20 23:33:04","DONALD TRUMP IS A VILE, NASTY, INSANE DEMON!"
"41147623","Chicago, Lansing, Illinois","855202618653765634","2017-04-20 23:32:47","ARREST CRAZY DONALD TRUMP NOW! Put Handcuffs on that DEMON! Lock Him Up!"
"12995762","Michigan","855202611322118145","2017-04-20 23:32:46","@Badar1 @Deanofcomedy #tRump is swimming in the swamp."
"397654773","Michigan","855202447161257985","2017-04-20 23:32:06","@mmpadellan @frankeljeanette @realDonaldTrump you need a geography class #Trumprussia #lockhimup"
"41147623","Chicago, Lansing, Illinois","855202188737609728","2017-04-20 23:31:05","DONALD TRUMP &amp; his evil CABAL could be looking at some serious JAIL TIME!"
"41147623","Chicago, Lansing, Illinois","855202086199472128","2017-04-20 23:30:40","DONALD TRUMP IS A DANGER TO HIMSELF - &amp; THE WORLD! LOCK HIM UP!"
"397654773","Michigan","855201983417995265","2017-04-20 23:30:16","@thehill @PrincessBravato @realDonaldTrump worst president in history lol #Trumprussia #lockthemup"
"41147623","Chicago, Lansing, Illinois","855201931882622976","2017-04-20 23:30:04","DONALD TRUMP IS A COMPULSIVE, SERIAL, PATHOLOGICAL LIAR!"
"41147623","Chicago, Lansing, Illinois","855201865650376705","2017-04-20 23:29:48","Richard Nixon had WATERGATE; Ronald Reagan had IRAN-CONTRA; George W. Bush had the Iraq War; Donald Trump has RUSSIA-GATE!"
"35104212","Michigan","855201770007650305","2017-04-20 23:29:25","@Coxyolada @JustWhatNowWhy @TomNamako @POTUS ...said Inbred Ted."
"41147623","Chicago, Lansing, Illinois","855201752731308032","2017-04-20 23:29:21","The Allies conducted irresistible pincer movements on Adolf Hitler - &amp; showed us how to destroy Crazy Donald Trump!"
"41147623","Chicago, Lansing, Illinois","855201522656976897","2017-04-20 23:28:26","DONALD TRUMP LIVES IN A WORLD OF MAKE-BELIEVE, LIES, &amp; EVIL! He welcomes fools to his world."
"550607717","michigan","855201272194113537","2017-04-20 23:27:26","@Gavlaar142857 @Coco_4Trump @MercyGrace777 @rarmenta_ @POTUS and we stand against you"
"550607717","michigan","855201166824804353","2017-04-20 23:27:01","@Gavlaar142857 @MercyGrace777 @rarmenta_ @POTUS they lost over half of Americas respect"
"2208509143","Michigan, USA","855201017306255360","2017-04-20 23:26:26","@jaketapper @POTUS @SarahPalinUSA fueling up on cocaine and cheap... Is that #heidifleis"
"73311247","Michigan","855200973144416256","2017-04-20 23:26:15","Question: Youev voted w president trump 100% of time. How does getting rid of FCC protections from ISPs help your district? #fb"
"41147623","Chicago, Lansing, Illinois","855200617484124161","2017-04-20 23:24:50","Hey, CRAZY DONALD TRUMP: Keep your lying, filthy, tiny hands off Iran!"
"41147623","Chicago, Lansing, Illinois","855200388030574592","2017-04-20 23:23:56","COUNTRIES OF THE WORLD WILL REALIZE THE OBVIOUS: Donald Trump is an INSANE MORON! Some countries may take advantage of his MENTAL ILLNESS!"
"41147623","Chicago, Lansing, Illinois","855200323530625024","2017-04-20 23:23:40","DONALD TRUMP should be ARRESTED because he is an Enemy of the USA - &amp; a Foreign Agent of Russia!"
"41147623","Chicago, Lansing, Illinois","855200247844409344","2017-04-20 23:23:22","How Long Will It Be Before Crazy Donald Trump Goes To Prison? 120 days? Six months? 1 year?"
"41147623","Chicago, Lansing, Illinois","855200103484850176","2017-04-20 23:22:48","Good people do not like Satan! Good people do not like CRAZY DONALD TRUMP!"
"397654773","Michigan","855199632187674624","2017-04-20 23:20:55","@Alyssa_Milano @DisTrumpia @realDonaldTrump you like pee pee lol #Trumprussia"
"4252126737","West Central Michigan","855199575669432320","2017-04-20 23:20:42","@POTUS That include Keystone XL? Believe all that steel is coming from China"
"3239005881","Michigan ","855199492974444544","2017-04-20 23:20:22","@Impeach_D_Trump HE WILL GET LIFE IN PRISON WITHOUT PAROLE"
"41147623","Chicago, Lansing, Illinois","855199468949573632","2017-04-20 23:20:16","HOW LONG WILL IT BE BEFORE CRAZY DONALD TRUMP STARTS A WAR?"
"397654773","Michigan","855199435810328577","2017-04-20 23:20:08","@EJLandwehr @mcspocky @MollyJongFast @realDonaldTrump Now its president @jaredkushner Donnies too ignorance to do anything lol #Trumprussia"
"16714291","Monroe County Michigan","855199332907327492","2017-04-20 23:19:44","@Rambobiggs @Anuhint1 @POTUS @georgesoros @HillaryClinton @billclinton Yes!  Assange could prove (and has) to be a good ally."
"41147623","Chicago, Lansing, Illinois","855199248601821184","2017-04-20 23:19:24","DONALD TRUMP has the CREDIBILITY of a RAT!"
"41147623","Chicago, Lansing, Illinois","855198975351279616","2017-04-20 23:18:19","Donald Trump is a one-man SWAMP! To drain the SWAMP would be to flush himself down the drain!"
"832296391019991041","Michigan, USA","855198766386884612","2017-04-20 23:17:29","@z_cress By making sure Trump has an budget cut :3"
"630668666","Michigan, USA","855198444583084036","2017-04-20 23:16:12","@realDonaldTrump At minimum wage? No can afford to live in USA anymore. Raise minimum wage to $15 an hour"
"41147623","Chicago, Lansing, Illinois","855198433690476544","2017-04-20 23:16:10","Donald Trump is a heartless, INSANE DEMON: so, he is worse than Lucifer!"
"22152377","Michigan","855198097642803200","2017-04-20 23:14:49","@kylegriffin1 @cueninja @MSNBC I think Andy Card has something up his sleeve to be so kind w/ trump"
"41147623","Chicago, Lansing, Illinois","855197985344544768","2017-04-20 23:14:23","DONALD TRUMP is a danger to himself - &amp; the whole world: So, his STUPID SUPPORTERS gave him the NUCLEAR CODES &amp; made him a fake-president!"
"709427140001931264","Michigan, USA","855197934794788900","2017-04-20 23:14:11","@realDonaldTrump Trumpo spend that billion dollars on a new aircraft carrier submarines jet fighters you get the picture"
"709427140001931264","Michigan, USA","855197784563216384","2017-04-20 23:13:35","@realDonaldTrump Trumpo before you spend money on the wall give your policy a chance I believe it will work without building a wall OK"
"41147623","Chicago, Lansing, Illinois","855197773343457281","2017-04-20 23:13:32","Who is (more) worse than Satan: Vladimir Putin or Donald Trump?"
"2596733485","Michigan and Tennessee, USA","855197604996689920","2017-04-20 23:12:52","@hardball @realDonaldTrump @kathleenparker Yeah bcs they will change again and again.  #fake"
"41147623","Chicago, Lansing, Illinois","855197548650344449","2017-04-20 23:12:39","DONALD TRUMP IS VERY, VERY DELUSIONAL! Donald Trump is very, very INSANE!"
"809532947342782464","Michigan, USA","855197441372639232","2017-04-20 23:12:13","@POTUS What about that cheap shit u import from China?Stop talking outta your ass u moron. U &amp; your money sucking daughter/wife. SO SAD!"
"41147623","Chicago, Lansing, Illinois","855197427028119553","2017-04-20 23:12:10","DONALD TRUMP is INSANE!"
"41147623","Chicago, Lansing, Illinois","855197361160822788","2017-04-20 23:11:54","WHO IS DUMBER: Donald Trump, Kellyanne Conway, Carter Page, Jeff Sessions, or Sean Spicer?"
"41147623","Chicago, Lansing, Illinois","855197301106769921","2017-04-20 23:11:40","DONALD TRUMP is ISLAMOPHOBIC &amp; anti-Christ! Believers: you know what you must do!"
"73311247","Michigan","855197057472221184","2017-04-20 23:10:41","Lots of booing in response. He claims trump is a strong international leader and has worked a lot with congress. ""More than obama""."
"41147623","Chicago, Lansing, Illinois","855196969496653829","2017-04-20 23:10:20","Donald Trump will BETRAY you faster than you can say the word: TRAITOR!"
"709427140001931264","Michigan, USA","855196694820126722","2017-04-20 23:09:15","@realDonaldTrump Trumpo do you think you could spend some of your own money traveling back-and-forth to Florida 1 billion before you leave"
"41147623","Chicago, Lansing, Illinois","855196658447126531","2017-04-20 23:09:06","DONALD TRUMP is a so-called president! He is a fake-president!"
"73311247","Michigan","855196647495782401","2017-04-20 23:09:04","Moolenaar: Claims that Trump has been a strong leader on international stage. Lots of booing. Laughter. Some clapping. #fb"
"41147623","Chicago, Lansing, Illinois","855196596870492161","2017-04-20 23:08:52","Why is Sally Yates being prevented from spilling the beans on the CORRUPT, TREASONOUS, Satanic, Criminal, Donald Trump?"
"41147623","Chicago, Lansing, Illinois","855196472316506114","2017-04-20 23:08:22","DONALD TRUMP WANTS TO KEEP EVIL OUT OF THE COUNTRY! So, when is he leaving?"
"397654773","Michigan","855196419170476032","2017-04-20 23:08:09","@TomthunkitsMind @realDonaldTrump @jaredkushner you all really think this is going away #lockthemup"
"816427430802063360","Michigan, USA","855195544142139396","2017-04-20 23:04:41","@jamesbuss51 @iamTannenbaum @realDonaldTrump Real? Every one of them are treasonous!"
"41147623","Chicago, Lansing, Illinois","855195516132618240","2017-04-20 23:04:34","Donald Trump &amp; things like him are sub-human creatures commonly known as DEVILS!"
"397654773","Michigan","855195174850449408","2017-04-20 23:03:13","@TheLastWord Haha bunch of idiots @realDonaldTrump this is what your friend list has come to lmaf"
"62469640","Michigan, USA","855195001428594688","2017-04-20 23:02:31","This trump is such a dishonest person  does he know anything?  Can he possibly be this ignorant?"
"1519606273","Michigan","855194930616172544","2017-04-20 23:02:14","@WangCecillia @UCBerkeley Things like canceling her speech is why trump is ""president"". The world is not made of cottonballs."
"763027170105131009","Michigan, USA","855194920277217281","2017-04-20 23:02:12","@TrueFactsStated I was recently blocked by Louise for unknown reason, after following her Trump-Russia reporting for a couple months."
"41147623","Chicago, Lansing, Illinois","855194818569547776","2017-04-20 23:01:48","Donald Trump is a CROOK!"
"41147623","Chicago, Lansing, Illinois","855194618568335360","2017-04-20 23:01:00","Donald Trump is a DISHONEST, LYING, CORRUPT, INSANE, FRAUDULENT FAKE-PRESIDENT!"
"41147623","Chicago, Lansing, Illinois","855194514415382528","2017-04-20 23:00:35","I have great respect for the US Judiciary &amp; members of Congress who check that dirty, degenerate CRIMINAL: Donald Trump!"
"41147623","Chicago, Lansing, Illinois","855193939841822721","2017-04-20 22:58:18","AMERICA: Learn from Melania - &amp; stay away from Crazy Donald Trump!"
"776350504125341696","Michigan, USA","855193932996759554","2017-04-20 22:58:17","@SageAine1 @VABVOX @WhiteHouse Oh fuq off, they are not"
"839286157347336193","Michigan, USA","855193713718546432","2017-04-20 22:57:24","@peplamb @realDonaldTrump @WhiteHouse I pray with you I need money oh lord answer these prayers"
"41147623","Chicago, Lansing, Illinois","855193668105506817","2017-04-20 22:57:13","DONALD TRUMP could be the most DISHONEST, LYING, STUPID, INSANE, DEMONIC person to ever exist on earth!"
"326130014","Detroit, Michigan/Warren, MI.","855193645712117762","2017-04-20 22:57:08","@EricSpracklen @Aundria_Hamby @realDonaldTrump Send the three stooges to fight them. Kid Rock, Shitty Teddy and stinky sarah."
"41147623","Chicago, Lansing, Illinois","855193479273689089","2017-04-20 22:56:28","DONALD TRUMP SUPPORTERS: You have been CONNED!"
"41147623","Chicago, Lansing, Illinois","855193347329282049","2017-04-20 22:55:57","Normal people realize that DONALD TRUMP is INSANE!"
"41147623","Chicago, Lansing, Illinois","855193197773041664","2017-04-20 22:55:21","The DONALD TRUMP administration is composed of CROOKS, DEVILS, TRAITORS, APPEASERS, FOOLS, LIARS - &amp; bad people!"
"816427430802063360","Michigan, USA","855193148418609154","2017-04-20 22:55:09","@Jacksondc @jules_su @realDonaldTrump No, literally the WHOLE world is laughing at Trump."
"41147623","Chicago, Lansing, Illinois","855193124792086529","2017-04-20 22:55:04","You believe what DONALD TRUMP says? Did you ever have a working brain?"
"41147623","Chicago, Lansing, Illinois","855193065690103810","2017-04-20 22:54:50","DONALD TRUMP has a well-deserved reputation as a SERIAL, PATHOLOGICAL LIAR!"
"326130014","Detroit, Michigan/Warren, MI.","855192930088300545","2017-04-20 22:54:17","@DiamondandSilk @Aundria_Hamby @realDonaldTrump Fake."
"41147623","Chicago, Lansing, Illinois","855192880029282304","2017-04-20 22:54:05","Put Handcuffs on Traitor Trump! Lock Him Up!
Paul Ryan is just another LIAR, CROOK, &amp; DEVIL!"
"771676327149654017","Michigan, USA","855192401203384321","2017-04-20 22:52:11","@KickinBrass1 @NRA @realDonaldTrump What a snowflake"
"771676327149654017","Michigan, USA","855192158525173761","2017-04-20 22:51:13","@NRA @HaymanWood @realDonaldTrump Since when are you a news outlet? ""Breaking"" ? Lmao"
"3424489361","Michigan, USA","855191817301757952","2017-04-20 22:49:52","@realDonaldTrump @j_ronniej3333 Promise kept?"
"1031952397","Flint, Michigan","855191812377632769","2017-04-20 22:49:51","i really hope they improve your allies AI in kh3, donald and goofy so damn useless in kh2"
"3424489361","Michigan, USA","855190995822161920","2017-04-20 22:46:36","@davidhe46361805 @_AssangeJulian Trump would have lost had it not been for #JulianAssange"
"199064341","Michigan!  Discover it!","855190172333477889","2017-04-20 22:43:20","@realDonaldTrump @SuperBowl @Patriots Seemed awkward and embarrassing for you, 45.  Did anyone even bother to sign the helmet?"
"820641533468753921","Michigan, USA","855190076153901056","2017-04-20 22:42:57","@latimes I think Trump got it wrong. Trump is the hater and biased idiot. We should deport him to whatever crazy place he came from...Mars?"
"3424489361","Michigan, USA","855189602180714497","2017-04-20 22:41:04","@JustinRaimondo @realDonaldTrump I stand with #JulianAssange #DefendWikiLeaks #HandsOffAssange"
"50332490","Michigan, USA","855188655626911744","2017-04-20 22:37:18","@wdgantilles We like quiet Professionals, Trump is neither. Not many loved Obama, cuz he cut a lot out, but they respected his PRO-ness"
"816427430802063360","Michigan, USA","855186326920081408","2017-04-20 22:28:03","@alextommal @williamlegate @realDonaldTrump Putin"
"816427430802063360","Michigan, USA","855186223404601347","2017-04-20 22:27:38","@alextommal @williamlegate @realDonaldTrump Hey buddy, Trump is only there because put in put him there"
"145781227","Michigan","855186146799874048","2017-04-20 22:27:20","@Lisab824 @MsLorindaChurch @Laz_Jim @IvankaTrump @realDonaldTrump @MarALago Agreed!!!"
"709427140001931264","Michigan, USA","855186098712174592","2017-04-20 22:27:09","@realDonaldTrump Trump have you ever ask Russia or China what the hell you got against the United States we invented cars planes TV etc."
"844888318429089793","Michigan, USA","855185776157523968","2017-04-20 22:25:52","@valeriem66762 @indivisibleccpa @SpeakerRyan @POTUS #notmypresident say the #majorityvote"
"264833204","Michigan","855185592283537408","2017-04-20 22:25:08","Countdown to @wikileaks turning on @realDonaldTrump 5...4...3...2...1...."
"41147623","Chicago, Lansing, Illinois","855185319842414592","2017-04-20 22:24:03","WE WANT A NEW, FAIR ELECTION IN THE USA! Dump Trump!"
"41147623","Chicago, Lansing, Illinois","855184973397204992","2017-04-20 22:22:40","DONALD TRUMP is already on an APOLOGY &amp; APPEASEMENT TOUR! He apologizes for his APPEASEMENT of Russia! Trump is an APPEASER &amp; a TRAITOR!"
"41147623","Chicago, Lansing, Illinois","855184748599226368","2017-04-20 22:21:47","Donald Trump is like a 3-year old! Would you make a 3-year old president of the USA?"
"823317605767401472","Michigan, swing state USA.","855184695407063041","2017-04-20 22:21:34","@AP @selectedwisdom Why not petition Trump re: ISIS? Every terrorism credit they claim, Trump says ""Fake news from failing ISIS""."
"570121611","Royal Oak, Michigan","855184682773884928","2017-04-20 22:21:31","@JJFish1993 @clmuseum @Amyloukingery @SheriffClarke 2/ #GOPLies that Obama wrecked the economy, that Trump will release his taxes, etecetera"
"752312605994131457","Michigan, USA","855184274735198208","2017-04-20 22:19:54","@AynRandPaulRyan @politico God damn it trump do we have to hold your hand throuhg everything?"
"2250817146","Goodells,MI","855184215901696002","2017-04-20 22:19:40","@PamelaRosePhd The Grand Deception has been going on a lot longer than the to date trump debacle"
"41147623","Chicago, Lansing, Illinois","855183749201440769","2017-04-20 22:17:49","Put Handcuffs on Crazy Donald Trump! Lock Him Up! Lock That Traitor Up!"
"15447907","Riiiiight about here, Michigan","855183411891376129","2017-04-20 22:16:28","@alt_labor @POTUS Ted Nugent is such a disgrace to Michigan."
"41147623","Chicago, Lansing, Illinois","855183409341239296","2017-04-20 22:16:27","ATTENTION, AMERICANS: Russia has ATTACKED your country, AIDED, ABETTED, &amp; SUPPORTED by CRAZY Donald Trump!"
"41147623","Chicago, Lansing, Illinois","855183334665834498","2017-04-20 22:16:10","DONALD TRUMP SUPPORTERS knew that he is UNFIT, UNPREPARED, UNQUALIFIED, INSANE, &amp; INELIGIBLE to be president!"
"994280029","Michigan, USA","855183258878971905","2017-04-20 22:15:52","@darionavarro111 @Katcontinental Trump surrounding himself with racist idiots, racist idiots with money."
"19843899","Michigan, USA","855181970472669184","2017-04-20 22:10:44","@LouiseMensch @FBI YUP.. Trump must be first"
